Run Number, Postgres Bulk, Mysql Batch,customer,lineitem,nation,orders,part,partsupp,region,supplier,Total Elapsed
1,100000,20000,4.536625385284424,344.3948583602905,0.005506038665771484,60.28816747665405,5.747891187667847,16.46719455718994,0.004919290542602539,0.29678893089294434,431.74519658088684
2,100000,20000,4.455527305603027,342.54271268844604,0.0052337646484375,47.488137006759644,25.752649307250977,22.28935432434082,0.004283905029296875,0.24762892723083496,442.9248459339142
3,100000,20000,4.413751840591431,361.3980805873871,0.3332340717315674,46.60999298095703,32.260720014572144,22.357192754745483,0.005151510238647461,0.2504570484161377,467.92876148223877
4,100000,20000,4.411623239517212,330.4641876220703,0.005527973175048828,63.766549587249756,5.657170534133911,19.802844285964966,0.07416534423828125,0.2526061534881592,424.45654034614563
0,100000,50000,4.896895408630371,362.75744819641113,0.005780458450317383,52.47002649307251,6.573085069656372,33.89785838127136,0.005399227142333984,0.24834704399108887,460.857892036438
1,100000,50000,4.7689244747161865,342.6978979110718,0.005185127258300781,72.41833114624023,6.544276237487793,20.86586594581604,0.004224300384521484,0.3605964183807373,447.668137550354
2,100000,50000,5.17645525932312,351.9360468387604,0.0056226253509521484,50.336782693862915,24.14846920967102,19.653181076049805,0.005655527114868164,0.24985480308532715,451.6259078979492
3,100000,50000,4.907844066619873,362.1767416000366,0.004724740982055664,83.45915651321411,6.651082277297974,26.091310739517212,0.004065513610839844,0.2501981258392334,483.54851770401
4,100000,50000,4.8107452392578125,370.3615143299103,0.004308223724365234,82.80254435539246,6.2648766040802,21.621866703033447,0.004995107650756836,0.25042152404785156,486.1242768764496
0,100000,100000,15.594696760177612,376.79519724845886,0.0052754878997802734,57.53148436546326,21.803766012191772,22.05327582359314,0.004960775375366211,0.24824261665344238,494.03951263427734
1,100000,100000,5.3024749755859375,396.16689133644104,0.00541377067565918,59.99368214607239,7.950467586517334,33.183719873428345,0.004641294479370117,0.24617934226989746,502.99198031425476
2,100000,100000,5.2163004875183105,391.6174099445343,0.005231618881225586,63.21947526931763,7.082559108734131,23.771949529647827,0.004644632339477539,0.2569575309753418,491.17766284942627
3,100000,100000,5.281329154968262,403.0214967727661,0.00583648681640625,57.49253559112549,7.178178310394287,22.589795112609863,0.004887580871582031,0.24890828132629395,495.82621932029724
4,100000,100000,5.557774782180786,376.57875180244446,0.13289093971252441,58.908634424209595,7.516786336898804,23.260615587234497,0.004537820816040039,0.24755549430847168,472.2107882499695
